Time [s], II
0.35504438054756843,1.0
0.35754469308663583,1.0
0.3600450056257032,1.0
0.3625453181647706,1.0
0.365045630703838,1.0
0.36754594324290535,1.0
0.37004625578197275,1.0
0.3725465683210401,1.0
0.3750468808601075,1.0
0.37754719339917486,1.0
0.38004750593824227,1.0
0.3825478184773097,1.0
0.385048131016377,1.0
0.38754844355544443,1.0
0.3900487560945118,1.0
0.3925490686335792,1.0
0.3950493811726466,1.0
0.39754969371171395,1.0
0.40005000625078135,1.0
0.4025503187898487,1.0
0.4050506313289161,1.0
0.4075509438679835,1.0
0.41005125640705087,1.0
0.4125515689461183,1.0
0.4150518814851856,1.0
0.41755219402425303,1.0
0.4200525065633204,1.0
0.4225528191023878,1.0
0.4250531316414552,1.0
0.42755344418052255,1.0
0.43005375671958995,1.0
0.4325540692586573,1.0
0.4350543817977247,1.0
0.4375546943367921,1.0
0.44005500687585947,1.0
0.4425553194149269,1.0
0.4450556319539942,1.0
0.44755594449306163,1.0
0.450056257032129,1.0
0.4525565695711964,1.0
0.4550568821102638,1.0
0.45755719464933114,1.0
0.46005750718839855,1.0
0.4625578197274659,1.0
0.4650581322665333,1.0
0.4675584448056007,1.0
0.47005875734466807,1.0
0.47255906988373547,1.0
0.4750593824228028,1.0
0.47755969496187023,1.0
0.4800600075009376,1.0
0.482560320040005,1.0
0.4850606325790724,1.0
0.48756094511813974,1.0
0.49006125765720715,1.0
0.4925615701962745,1.0
0.4950618827353419,1.0
0.4975621952744093,1.0
0.5000625078134767,1.0
0.5025628203525441,1.0
0.5050631328916114,1.0
0.5075634454306788,1.0
0.5100637579697462,1.0
0.5125640705088136,1.0
0.5150643830478809,1.0
0.5175646955869484,1.0
0.5200650081260157,1.0
0.5225653206650831,1.0
0.5250656332041506,1.0
0.5275659457432179,1.0
0.5300662582822853,1.0
0.5325665708213526,1.0
0.5350668833604201,1.0
0.5375671958994874,1.0
0.5400675084385548,1.0
0.5425678209776222,1.0
0.5450681335166896,1.0
0.5475684460557569,1.0
0.5500687585948243,1.0
0.5525690711338918,1.0
0.5550693836729591,1.0
0.5575696962120265,1.0
0.5600700087510939,1.0
0.5625703212901613,1.0
0.5650706338292286,1.0
0.5675709463682961,1.0
0.5700712589073634,1.0
0.5725715714464308,1.0
0.5750718839854981,1.0
0.5775721965245656,1.0
0.580072509063633,1.0
0.5825728216027003,1.0
0.5850731341417678,1.0
0.5875734466808351,1.0
0.5900737592199025,1.0
0.5925740717589698,1.0
0.5950743842980373,1.0
0.5975746968371046,1.0
0.600075009376172,1.0
0.6025753219152394,1.0
0.6050756344543068,1.0
0.6075759469933741,1.0
0.6100762595324415,1.0
0.612576572071509,1.0
0.6150768846105763,1.0
0.6175771971496437,1.0
0.6200775096887111,1.0
0.6225778222277785,1.0
0.6250781347668458,1.0
0.6275784473059133,1.0
0.6300787598449806,1.0
0.632579072384048,1.0
0.6350793849231153,1.0
0.6375796974621828,1.0
0.6400800100012501,1.0
0.6425803225403175,1.0
0.645080635079385,1.0
0.6475809476184523,1.0
0.6500812601575197,1.0
0.652581572696587,1.0
0.6550818852356545,1.0
0.6575821977747218,1.0
0.6600825103137892,1.0
0.6625828228528566,1.0
0.665083135391924,1.0
0.6675834479309913,1.0
0.6700837604700588,1.0
0.6725840730091261,1.0
0.6750843855481935,1.0
0.6775846980872609,1.0
0.6800850106263283,1.0
0.6825853231653957,1.0
0.685085635704463,1.0
0.6875859482435305,1.0
0.6900862607825978,1.0
0.6925865733216652,1.0
0.6950868858607325,1.0
0.6975871983998,1.0
0.7000875109388673,1.0
0.7025878234779347,1.0
0.7050881360170022,1.0
0.7075884485560695,1.0
0.7100887610951369,1.0
0.7125890736342042,1.0
0.7150893861732717,1.0
0.717589698712339,1.0
0.7200900112514064,1.0
0.7225903237904738,1.0
0.7250906363295412,1.0
0.7275909488686085,1.0
0.730091261407676,1.0
0.7325915739467433,1.0
0.7350918864858107,1.0
0.737592199024878,1.0
0.7400925115639455,1.0
0.7425928241030129,1.0
0.7450931366420802,1.0
0.7475934491811477,1.0
0.750093761720215,1.0
0.7525940742592824,1.0
0.7550943867983497,1.0
0.7575946993374172,1.0
0.7600950118764845,1.0
0.7625953244155519,1.0
0.7650956369546194,1.0
0.7675959494936867,1.0
0.770096262032754,1.0
0.7725965745718215,1.0
0.7750968871108889,1.0
0.7775971996499562,1.0
0.7800975121890236,1.0
0.782597824728091,1.0
0.7850981372671584,1.0
0.7875984498062257,1.0
0.7900987623452932,1.0
0.7925990748843605,1.0
0.7950993874234279,1.0
0.7975996999624952,1.0
0.8001000125015627,1.0
0.8026003250406301,1.0
0.8051006375796974,1.0
0.8076009501187649,1.0
0.8101012626578322,1.0
0.8126015751968996,1.0
0.815101887735967,1.0
0.8176022002750344,1.0
0.8201025128141017,1.0
0.8226028253531691,1.0
0.8251031378922365,1.0
0.8276034504313039,1.0
0.8301037629703713,1.0
0.8326040755094387,1.0
0.8351043880485061,1.0
0.8376047005875734,1.0
0.8401050131266408,1.0
0.8426053256657082,1.0
0.8451056382047756,1.0
0.8476059507438429,1.0
0.8501062632829104,1.0
0.8526065758219777,1.0
0.8551068883610451,1.0
0.8576072009001124,1.0
0.8601075134391799,1.0
0.8626078259782473,1.0
0.8651081385173146,1.0
0.8676084510563821,1.0
0.8701087635954494,1.0
0.8726090761345168,1.0
0.8751093886735842,1.0
0.8776097012126516,1.0
0.8801100137517189,1.0
0.8826103262907863,1.0
0.8851106388298537,1.0
0.8876109513689211,1.0
0.8901112639079884,1.0
0.8926115764470559,1.0
0.8951118889861233,1.0
0.8976122015251906,1.0
0.900112514064258,1.0
0.9026128266033254,1.0
0.9051131391423928,1.0
0.9076134516814601,1.0
0.9101137642205276,1.0
0.9126140767595949,1.0
0.9151143892986623,1.0
0.9176147018377298,1.0
0.9201150143767971,1.0
0.9226153269158645,1.0
0.9251156394549318,1.0
0.9276159519939993,1.0
0.9301162645330666,1.0
0.932616577072134,1.0
0.9351168896112014,1.0
0.9376172021502688,1.0
0.9401175146893361,1.0
0.9426178272284035,1.0
0.9451181397674709,1.0
0.9476184523065383,1.0
0.9501187648456056,1.0
0.9526190773846731,1.0
0.9551193899237405,1.0
0.9576197024628078,1.0
0.9601200150018752,1.0
0.9626203275409426,1.0
0.96512064008001,1.0
0.9676209526190773,1.0
0.9701212651581448,1.0
0.9726215776972121,1.0
0.9751218902362795,1.0
0.977622202775347,1.0
0.9801225153144143,1.0
0.9826228278534817,1.0
0.985123140392549,1.0
0.9876234529316165,1.0
0.9901237654706838,1.0
0.9926240780097512,1.0
0.9951243905488186,1.0
0.997624703087886,1.0
1.0001250156269534,1.0
1.0026253281660207,1.0
1.0051256407050881,1.0
1.0076259532441556,1.0
1.0101262657832228,1.0
1.0126265783222903,1.0
1.0151268908613575,1.0
1.017627203400425,1.0
1.0201275159394925,1.0
1.0226278284785597,1.0
1.0251281410176272,1.0
1.0276284535566946,1.0
1.0301287660957619,1.0
1.0326290786348293,1.0
1.0351293911738968,1.0
1.037629703712964,1.0
1.0401300162520315,1.0
1.042630328791099,1.0
1.0451306413301662,1.0
1.0476309538692337,1.0
1.0501312664083011,1.0
1.0526315789473684,1.0
1.0551318914864358,1.0
1.057632204025503,1.0
1.0601325165645705,1.0
1.062632829103638,1.0
1.0651331416427052,1.0
1.0676334541817727,1.0
1.0701337667208402,1.0
1.0726340792599074,1.0
1.0751343917989749,1.0
1.0776347043380423,1.0
1.0801350168771096,1.0
1.082635329416177,1.0
1.0851356419552445,1.0
1.0876359544943117,1.0
1.0901362670333792,1.0
1.0926365795724466,1.0
1.0951368921115139,1.0
1.0976372046505813,1.0
1.1001375171896486,1.0
1.102637829728716,1.0
1.1051381422677835,1.0
1.1076384548068507,1.0
1.1101387673459182,1.0
1.1126390798849857,1.0
1.115139392424053,1.0
1.1176397049631204,1.0
1.1201400175021878,1.0
1.122640330041255,1.0
1.1251406425803225,1.0
1.12764095511939,1.0
1.1301412676584572,1.0
1.1326415801975247,1.0
1.1351418927365922,1.0
1.1376422052756594,1.0
1.1401425178147269,1.0
1.142642830353794,1.0
1.1451431428928616,1.0
1.147643455431929,1.0
1.1501437679709963,1.0
1.1526440805100637,1.0
1.1551443930491312,1.0
1.1576447055881984,1.0
1.160145018127266,1.0
1.1626453306663334,1.0
1.1651456432054006,1.0
1.167645955744468,1.0
1.1701462682835355,1.0
1.1726465808226028,1.0
1.1751468933616702,1.0
1.1776472059007375,1.0
1.180147518439805,1.0
1.1826478309788724,1.0
1.1851481435179396,1.0
1.187648456057007,1.0
1.1901487685960745,1.0
1.1926490811351418,1.0
1.1951493936742092,1.0
1.1976497062132767,1.0
1.200150018752344,1.0
1.2026503312914114,1.0
1.2051506438304789,1.0
1.2076509563695461,1.0
1.2101512689086136,1.0
1.212651581447681,1.0
1.2151518939867483,1.0
1.2176522065258157,1.0
1.220152519064883,1.0
1.2226528316039504,1.0
1.225153144143018,1.0
1.2276534566820851,1.0
1.2301537692211526,1.0
1.23265408176022,1.0
1.2351543942992873,1.0
1.2376547068383548,1.0
1.2401550193774222,1.0
1.2426553319164895,1.0
1.245155644455557,1.0
1.2476559569946244,1.0
1.2501562695336916,1.0
1.252656582072759,1.0
1.2551568946118266,1.0
1.2576572071508938,1.0
1.2601575196899613,1.0
1.2626578322290285,1.0
1.265158144768096,1.0
1.2676584573071634,1.0
1.2701587698462307,1.0
1.2726590823852981,1.0
1.2751593949243656,1.0
1.2776597074634328,1.0
1.2801600200025003,1.0
1.2826603325415677,1.0
1.285160645080635,1.0
1.2876609576197025,1.0
1.29016127015877,1.0
1.2926615826978372,1.0
1.2951618952369046,1.0
1.297662207775972,1.0
1.3001625203150393,1.0
1.3026628328541068,1.0
1.305163145393174,1.0
1.3076634579322415,1.0
1.310163770471309,1.0
1.3126640830103762,1.0
1.3151643955494436,1.0
1.317664708088511,1.0
1.3201650206275783,1.0
1.3226653331666458,1.0
1.3251656457057133,1.0
1.3276659582447805,1.0
1.330166270783848,1.0
1.3326665833229154,1.0
1.3351668958619827,1.0
1.3376672084010501,1.0
1.3401675209401176,1.0
1.3426678334791848,1.0
1.3451681460182523,1.0
1.3476684585573195,1.0
1.350168771096387,1.0
1.3526690836354545,1.0
1.3551693961745217,1.0
1.3576697087135892,1.0
1.3601700212526566,1.0
1.3626703337917239,1.0
1.3651706463307913,1.0
1.3676709588698588,1.0
1.370171271408926,1.0
1.3726715839479935,1.0
1.375171896487061,1.0
1.3776722090261282,1.0
1.3801725215651957,1.0
1.3826728341042631,1.0
1.3851731466433304,1.0
1.3876734591823978,1.0
1.390173771721465,1.0
1.3926740842605325,1.0
1.3951743967996,1.0
1.3976747093386672,1.0
1.4001750218777347,1.0
1.4026753344168021,1.0
1.4051756469558694,1.0
1.4076759594949368,1.0
1.4101762720340043,1.0
1.4126765845730715,1.0
1.415176897112139,1.0
1.4176772096512065,1.0
1.4201775221902737,1.0
1.4226778347293412,1.0
1.4251781472684084,1.0
1.4276784598074759,1.0
1.4301787723465433,1.0
1.4326790848856106,1.0
1.435179397424678,1.0
1.4376797099637455,1.0
1.4401800225028127,1.0
1.4426803350418802,1.0
1.4451806475809477,1.0
1.447680960120015,1.0
1.4501812726590824,1.0
1.4526815851981498,1.0
1.455181897737217,1.0
1.4576822102762845,1.0
1.460182522815352,1.0
1.4626828353544192,1.0
1.4651831478934867,1.0
1.467683460432554,1.0
1.4701837729716214,1.0
1.4726840855106889,1.0
1.475184398049756,1.0
1.4776847105888236,1.0
1.480185023127891,1.0
1.4826853356669583,1.0
1.4851856482060257,1.0
1.4876859607450932,1.0
1.4901862732841604,1.0
1.4926865858232279,1.0
1.4951868983622953,1.0
1.4976872109013626,1.0
1.50018752344043,1.0
1.5026878359794975,1.0
1.5051881485185648,1.0
1.5076884610576322,1.0
1.5101887735966995,1.0
1.512689086135767,1.0
1.5151893986748344,1.0
1.5176897112139016,1.0
1.520190023752969,1.0
1.5226903362920365,1.0
1.5251906488311038,1.0
1.5276909613701712,1.0
1.5301912739092387,1.0
1.532691586448306,1.0
1.5351918989873734,1.0
1.5376922115264409,1.0
1.540192524065508,1.0
1.5426928366045756,1.0
1.545193149143643,1.0
1.5476934616827103,1.0
1.5501937742217777,1.0
1.552694086760845,1.0
1.5551943992999124,1.0
1.55769471183898,1.0
1.5601950243780471,1.0
1.5626953369171146,1.0
1.565195649456182,1.0
1.5676959619952493,1.0
1.5701962745343168,1.0
1.5726965870733842,1.0
1.5751968996124515,1.0
1.577697212151519,1.0
1.5801975246905864,1.0
1.5826978372296536,1.0
1.585198149768721,1.0
1.5876984623077885,1.0
1.5901987748468558,1.0
1.5926990873859233,1.0
1.5951993999249905,1.0
1.597699712464058,1.0
1.6002000250031254,1.0
1.6027003375421927,1.0
1.6052006500812601,1.0
1.6077009626203276,1.0
1.6102012751593948,1.0
1.6127015876984623,1.0
1.6152019002375297,1.0
1.617702212776597,1.0
1.6202025253156644,1.0
1.622702837854732,1.0
1.6252031503937991,1.0
1.6277034629328666,1.0
1.630203775471934,1.0
1.6327040880110013,1.0
1.6352044005500688,1.0
1.637704713089136,1.0
1.6402050256282035,1.0
1.642705338167271,1.0
1.6452056507063382,1.0
1.6477059632454056,1.0
1.650206275784473,1.0
1.6527065883235403,1.0
1.6552069008626078,1.0
1.6577072134016753,1.0
1.6602075259407425,1.0
1.66270783847981,1.0
1.6652081510188774,1.0
1.6677084635579447,1.0
1.6702087760970121,1.0
1.6727090886360794,1.0
1.6752094011751468,1.0
1.6777097137142143,1.0
1.6802100262532815,1.0
1.682710338792349,1.0
1.6852106513314165,1.0
1.6877109638704837,1.0
1.6902112764095512,1.0
1.6927115889486186,1.0
1.6952119014876859,1.0
1.6977122140267533,1.0
1.7002125265658208,1.0
1.702712839104888,1.0
1.7052131516439555,1.0
1.707713464183023,1.0
1.7102137767220902,1.0
1.7127140892611576,1.0
1.7152144018002249,1.0
1.7177147143392923,1.0
1.7202150268783598,1.0
1.722715339417427,1.0
1.7252156519564945,1.0
1.727715964495562,1.0
1.7302162770346292,1.0
1.7327165895736967,1.0
1.7352169021127641,1.0
1.7377172146518314,1.0
1.7402175271908988,1.0
1.7427178397299663,1.0
1.7452181522690335,1.0
1.747718464808101,1.0
1.7502187773471685,1.0
1.7527190898862357,1.0
1.7552194024253032,1.0
1.7577197149643704,1.0
1.7602200275034379,1.0
1.7627203400425053,1.0
1.7652206525815726,1.0
1.76772096512064,1.0
1.7702212776597075,1.0
1.7727215901987747,1.0
1.7752219027378422,1.0
1.7777222152769097,1.0
1.780222527815977,1.0
1.7827228403550444,1.0
1.7852231528941118,1.0
1.787723465433179,1.0
1.7902237779722465,1.0
1.792724090511314,1.0
1.7952244030503812,1.0
1.7977247155894487,1.0
1.800225028128516,1.0
1.8027253406675834,1.0
1.8052256532066508,1.0
1.807725965745718,1.0
1.8102262782847856,1.0
1.812726590823853,1.0
1.8152269033629203,1.0
1.8177272159019877,1.0
1.8202275284410552,1.0
1.8227278409801224,1.0
1.8252281535191899,1.0
1.8277284660582573,1.0
1.8302287785973246,1.0
1.832729091136392,1.0
1.8352294036754595,1.0
1.8377297162145267,1.0
1.8402300287535942,1.0
1.8427303412926614,1.0
1.845230653831729,1.0
1.8477309663707964,1.0
1.8502312789098636,1.0
1.852731591448931,1.0
1.8552319039879985,1.0
1.8577322165270658,1.0
1.8602325290661332,1.0
1.8627328416052007,1.0
1.865233154144268,1.0
1.8677334666833354,1.0
1.8702337792224029,1.0
1.87273409176147,1.0
1.8752344043005376,1.0
1.877734716839605,1.0
1.8802350293786723,1.0
1.8827353419177397,1.0
1.885235654456807,1.0
1.8877359669958744,1.0
1.8902362795349419,1.0
1.8927365920740091,1.0
1.8952369046130766,1.0
1.897737217152144,1.0
1.9002375296912113,1.0
1.9027378422302788,1.0
1.9052381547693462,1.0
1.9077384673084135,1.0
1.910238779847481,1.0
1.9127390923865484,1.0
1.9152394049256156,1.0
1.917739717464683,1.0
1.9202400300037503,1.0
1.9227403425428178,1.0
1.9252406550818852,1.0
1.9277409676209525,1.0
1.93024128016002,1.0
1.9327415926990874,1.0
1.9352419052381546,1.0
1.937742217777222,1.0
1.9402425303162896,1.0
1.9427428428553568,1.0
1.9452431553944243,1.0
1.9477434679334917,1.0
1.950243780472559,1.0
1.9527440930116264,1.0
1.955244405550694,1.0
1.9577447180897611,1.0
1.9602450306288286,1.0
1.9627453431678958,1.0
1.9652456557069633,1.0
1.9677459682460308,1.0
1.970246280785098,1.0
1.9727465933241655,1.0
1.975246905863233,1.0
1.9777472184023002,1.0
1.9802475309413676,1.0
1.982747843480435,1.0
1.9852481560195023,1.0
1.9877484685585698,1.0
1.9902487810976373,1.0
1.9927490936367045,1.0
1.995249406175772,1.0
1.9977497187148394,1.0
2.000250031253907,1.0
2.002750343792974,1.0
2.0052506563320414,1.0
2.007750968871109,1.0
2.0102512814101763,1.0
2.0127515939492437,1.0
2.015251906488311,1.0
2.0177522190273782,1.0
2.0202525315664457,1.0
2.022752844105513,1.0
2.0252531566445806,1.0
2.027753469183648,1.0
2.030253781722715,1.0
2.0327540942617826,1.0
2.03525440680085,1.0
2.0377547193399175,1.0
2.040255031878985,1.0
2.0427553444180524,1.0
2.0452556569571194,1.0
2.047755969496187,1.0
2.0502562820352543,1.0
2.052756594574322,1.0
2.0552569071133893,1.0
2.0577572196524567,1.0
2.0602575321915237,1.0
2.062757844730591,1.0
2.0652581572696587,1.0
2.067758469808726,1.0
2.0702587823477936,1.0
2.0727590948868606,1.0
2.075259407425928,1.0
2.0777597199649955,1.0
2.080260032504063,1.0
2.0827603450431305,1.0
2.085260657582198,1.0
2.087760970121265,1.0
2.0902612826603324,1.0
2.0927615951994,1.0
2.0952619077384673,1.0
2.097762220277535,1.0
2.1002625328166022,1.0
2.1027628453556693,1.0
2.1052631578947367,1.0
2.107763470433804,1.0
2.1102637829728716,1.0
2.112764095511939,1.0
2.115264408051006,1.0
2.1177647205900736,1.0
2.120265033129141,1.0
2.1227653456682085,1.0
2.125265658207276,1.0
2.1277659707463434,1.0
2.1302662832854105,1.0
2.132766595824478,1.0
2.1352669083635454,1.0
2.137767220902613,1.0
2.1402675334416803,1.0
2.1427678459807478,1.0
2.145268158519815,1.0
2.1477684710588822,1.0
2.1502687835979497,1.0
2.152769096137017,1.0
2.1552694086760846,1.0
2.1577697212151516,1.0
2.160270033754219,1.0
2.1627703462932866,1.0
2.165270658832354,1.0
2.1677709713714215,1.0
2.170271283910489,1.0
2.172771596449556,1.0
2.1752719089886234,1.0
2.177772221527691,1.0
2.1802725340667584,1.0
2.182772846605826,1.0
2.1852731591448933,1.0
2.1877734716839603,1.0
2.1902737842230278,1.0
2.1927740967620952,1.0
2.1952744093011627,1.0
2.19777472184023,1.0
2.200275034379297,1.0
2.2027753469183646,1.0
2.205275659457432,1.0
2.2077759719964996,1.0
2.210276284535567,1.0
2.2127765970746345,1.0
2.2152769096137015,1.0
2.217777222152769,1.0
2.2202775346918364,1.0
2.222777847230904,1.0
2.2252781597699713,1.0
2.227778472309039,1.0
2.230278784848106,1.0
2.2327790973871733,1.0
2.2352794099262407,1.0
2.237779722465308,1.0
2.2402800350043757,1.0
2.2427803475434427,1.0
2.24528066008251,1.0
2.2477809726215776,1.0
2.250281285160645,1.0
2.2527815976997125,1.0
2.25528191023878,1.0
2.257782222777847,1.0
2.2602825353169145,1.0
2.262782847855982,1.0
2.2652831603950494,1.0
2.267783472934117,1.0
2.2702837854731843,1.0
2.2727840980122513,1.0
2.275284410551319,1.0
2.2777847230903863,1.0
2.2802850356294537,1.0
2.282785348168521,1.0
2.285285660707588,1.0
2.2877859732466557,1.0
2.290286285785723,1.0
2.2927865983247906,1.0
2.295286910863858,1.0
2.2977872234029255,1.0
2.3002875359419925,1.0
2.30278784848106,1.0
2.3052881610201275,1.0
2.307788473559195,1.0
2.3102887860982624,1.0
2.3127890986373294,1.0
2.315289411176397,1.0
2.3177897237154643,1.0
2.320290036254532,1.0
2.3227903487935992,1.0
2.3252906613326667,1.0
2.3277909738717337,1.0
2.330291286410801,1.0
2.3327915989498686,1.0
2.335291911488936,1.0
2.3377922240280036,1.0
2.340292536567071,1.0
2.342792849106138,1.0
2.3452931616452055,1.0
2.347793474184273,1.0
2.3502937867233404,1.0
2.352794099262408,1.0
2.355294411801475,1.0
2.3577947243405424,1.0
2.36029503687961,1.0
2.3627953494186773,1.0
2.3652956619577448,1.0
2.3677959744968122,1.0
2.3702962870358792,1.0
2.3727965995749467,1.0
2.375296912114014,1.0
2.3777972246530816,1.0
2.380297537192149,1.0
2.3827978497312166,1.0
2.3852981622702836,1.0
2.387798474809351,1.0
2.3902987873484185,1.0
2.392799099887486,1.0
2.3952994124265534,1.0
2.3977997249656204,1.0
2.400300037504688,1.0
2.4028003500437554,1.0
2.405300662582823,1.0
2.4078009751218903,1.0
2.4103012876609577,1.0
2.4128016002000248,1.0
2.4153019127390922,1.0
2.4178022252781597,1.0
2.420302537817227,1.0
2.4228028503562946,1.0
2.425303162895362,1.0
2.427803475434429,1.0
2.4303037879734966,1.0
2.432804100512564,1.0
2.4353044130516315,1.0
2.437804725590699,1.0
2.440305038129766,1.0
2.4428053506688334,1.0
2.445305663207901,1.0
2.4478059757469683,1.0
2.450306288286036,1.0
2.4528066008251033,1.0
2.4553069133641703,1.0
2.4578072259032377,1.0
2.460307538442305,1.0
2.4628078509813727,1.0
2.46530816352044,1.0
2.4678084760595076,1.0
2.4703087885985746,1.0
2.472809101137642,1.0
2.4753094136767095,1.0
2.477809726215777,1.0
2.4803100387548445,1.0
2.4828103512939115,1.0
2.485310663832979,1.0
2.4878109763720464,1.0
2.490311288911114,1.0
2.4928116014501813,1.0
2.495311913989249,1.0
2.497812226528316,1.0
2.5003125390673833,1.0
2.5028128516064507,1.0
2.505313164145518,1.0
2.5078134766845857,1.0
2.510313789223653,1.0
2.51281410176272,1.0
2.5153144143017876,1.0
2.517814726840855,1.0
2.5203150393799225,1.0
2.52281535191899,1.0
2.525315664458057,1.0
2.5278159769971245,1.0
2.530316289536192,1.0
2.5328166020752594,1.0
2.535316914614327,1.0
2.5378172271533943,1.0
2.5403175396924613,1.0
2.542817852231529,1.0
2.5453181647705962,1.0
2.5478184773096637,1.0
2.550318789848731,1.0
2.5528191023877986,1.0
2.5553194149268657,1.0
2.557819727465933,1.0
2.5603200400050006,1.0
2.562820352544068,1.0
2.5653206650831355,1.0
2.5678209776222025,1.0
2.57032129016127,1.0
2.5728216027003374,1.0
2.575321915239405,1.0
2.5778222277784724,1.0
2.58032254031754,1.0
2.582822852856607,1.0
2.5853231653956743,1.0
2.5878234779347418,1.0
2.5903237904738092,1.0
2.5928241030128767,1.0
2.595324415551944,1.0
2.597824728091011,1.0
2.6003250406300786,1.0
2.602825353169146,1.0
2.6053256657082136,1.0
2.607825978247281,1.0
2.610326290786348,1.0
2.6128266033254155,1.0
2.615326915864483,1.0
2.6178272284035504,1.0
2.620327540942618,1.0
2.6228278534816853,1.0
2.6253281660207524,1.0
2.62782847855982,1.0
2.6303287910988873,1.0
2.6328291036379547,1.0
2.635329416177022,1.0
2.6378297287160897,1.0
2.6403300412551567,1.0
2.642830353794224,1.0
2.6453306663332916,1.0
2.647830978872359,1.0
2.6503312914114265,1.0
2.6528316039504936,1.0
2.655331916489561,1.0
2.6578322290286285,1.0
2.660332541567696,1.0
2.6628328541067634,1.0
2.665333166645831,1.0
2.667833479184898,1.0
2.6703337917239653,1.0
2.672834104263033,1.0
2.6753344168021003,1.0
2.6778347293411677,1.0
2.680335041880235,1.0
2.682835354419302,1.0
2.6853356669583697,1.0
2.687835979497437,1.0
2.6903362920365046,1.0
2.692836604575572,1.0
2.695336917114639,1.0
2.6978372296537065,1.0
2.700337542192774,1.0
2.7028378547318415,1.0
2.705338167270909,1.0
2.7078384798099764,1.0
2.7103387923490434,1.0
2.712839104888111,1.0
2.7153394174271783,1.0
2.717839729966246,1.0
2.7203400425053132,1.0
2.7228403550443807,1.0
2.7253406675834477,1.0
2.727840980122515,1.0
2.7303412926615827,1.0
2.73284160520065,1.0
2.7353419177397176,1.0
