Time [s], II
2.2622622622622623,24.62809511314943
2.2822822822822824,23.06955407486874
2.3023023023023024,-4.442489338464095
2.3223223223223224,-20.04789896487929
2.3423423423423424,-12.14835552110108
2.3623623623623624,-5.408061109757865
2.3823823823823824,-7.97006165344909
2.4024024024024024,0.009646503562510844
2.4224224224224224,18.395527861895516
2.4424424424424425,18.43697971050215
2.4624624624624625,-3.9373040125092658
2.4824824824824825,-14.107994343663009
2.5025025025025025,2.7200054266560763
2.5225225225225225,14.456030988396085
2.5425425425425425,-2.086906746688526
2.5625625625625625,-21.262569807728912
2.5825825825825826,-14.347196613322136
2.6026026026026026,3.707184811626126
2.6226226226226226,7.471067331751991
2.6426426426426426,5.830279069111498
2.6626626626626626,15.13614219244417
2.6826826826826826,18.79092331960215
2.7027027027027026,-2.8246329556024428
2.7227227227227226,-26.960079927724266
2.7427427427427427,-19.55216223230888
2.7627627627627627,6.623331134665438
2.7827827827827827,12.271525233497744
2.8028028028028027,-3.3698781032234537
2.8228228228228227,-6.932936759324307
2.8428428428428427,7.644189492387085
2.8628628628628627,12.976867456382212
2.8828828828828827,2.261847435833497
2.9029029029029028,-1.3871439276631978
2.9229229229229228,5.546961959422761
2.942942942942943,-1.453566912103744
2.962962962962963,-22.866297911865253
2.982982982982983,-24.149782615142676
3.003003003003003,5.139667485066081
3.023023023023023,27.612436323648854
3.043043043043043,16.8129176590084
3.063063063063063,-3.1025161573269138
3.083083083083083,-3.7551531195382704
3.103103103103103,2.0730553712186417
3.123123123123123,-5.891609988233439
3.143143143143143,-13.615733957037428
3.163163163163163,-2.887934002849374
3.183183183183183,8.482052810182637
3.203203203203203,-1.5674393727890665
3.2232232232232234,-13.897851881472874
3.2432432432432434,0.5918151162926408
3.2632632632632634,25.42604638121454
3.2832832832832834,22.05143654077343
3.3033033033033035,-5.804850460363531
3.3233233233233235,-20.0860994278676
3.3433433433433435,-11.558875208165892
3.3633633633633635,-5.424133656368792
3.3833833833833835,-7.98604871307406
3.4034034034034035,0.8671582433509553
3.4234234234234235,19.064510749709047
3.4434434434434436,17.660483567497245
3.4634634634634636,-5.057010615429983
3.4834834834834836,-13.791609090124457
3.5035035035035036,3.786685442038605
3.5235235235235236,14.273658512921532
3.5435435435435436,-3.3367575620472474
3.5635635635635636,-21.60158505773521
3.5835835835835836,-13.427814941776074
3.6036036036036037,4.320596350582582
3.6236236236236237,7.310591253665384
3.6436436436436437,6.023085076449819
3.6636636636636637,15.712509769086454
3.6836836836836837,18.317566066190707
3.7037037037037037,-4.330423837074875
3.7237237237237237,-27.47464321206031
3.7437437437437437,-18.353558743427985
3.7637637637637638,7.63518644400612
3.7837837837837838,11.761752348103435
3.803803803803804,-4.08615404097321
3.823823823823824,-6.470058933280049
3.843843843843844,8.358780487950419
3.863863863863864,12.689414177136761
3.883883883883884,1.7178359591888874
3.903903903903904,-1.1388602536661256
3.923923923923924,5.7220234225722155
3.943943943943944,-2.391021145792605
3.963963963963964,-23.707917497457448
3.983983983983984,-23.247721407272387
4.004004004004004,6.821610194057248
4.024024024024024,27.852978498753913
4.044044044044044,15.688369041870356
4.064064064064064,-3.6623469507209983
4.084084084084084,-3.3694556169942858
4.104104104104104,2.0381586642138796
4.124124124124124,-6.522067982995861
4.1441441441441444,-13.52903664999267
4.1641641641641645,-2.057872220348221
4.1841841841841845,8.519183770056642
4.2042042042042045,-2.4512193352468463
4.2242242242242245,-13.903537676101973
4.2442442442442445,1.938241441824875
4.2642642642642645,26.141810257948716
4.2842842842842845,20.96281439719165
4.3043043043043046,-7.124930836222791
4.324324324324325,-20.05777651869918
4.344344344344345,-10.981223436963065
4.364364364364365,-5.469746009649583
4.384384384384385,-7.9670907030250415
4.404404404404405,1.7560546327020106
4.424424424424425,19.677083303098463
4.444444444444445,16.82018094227869
4.464464464464465,-6.13553790063709
4.484484484484485,-13.39671018411466
4.504504504504505,4.832178304031304
4.524524524524525,14.007597925189101
4.544544544544545,-4.587916874753078
4.564564564564565,-21.862140121027526
4.584584584584585,-12.482767718860519
4.604604604604605,4.88689917155912
4.624624624624625,7.138103872676469
4.644644644644645,6.25319532448281
4.664664664664665,16.27164961823575
4.684684684684685,17.76901941629468
4.704704704704705,-5.840023652212191
4.724724724724725,-27.895325808228925
4.744744744744745,-17.106381179021906
4.764764764764765,8.581028113624155
4.784784784784785,11.193436514560636
4.804804804804805,-4.760168846422328
4.824824824824825,-5.955371740170272
4.844844844844845,9.040326244284532
4.864864864864865,12.355575571090254
4.884884884884885,1.2005164914789184
4.904904904904905,-0.8584433735548131
4.924924924924925,5.8523264450751045
4.944944944944945,-3.3711253688592517
4.964964964964965,-24.487860067423632
4.984984984984985,-22.258780364277953
5.005005005005005,8.476937923676779
5.025025025025025,27.996730623297967
5.045045045045045,14.546030598523533
5.065065065065065,-4.161280413642064
5.085085085085085,-2.969982197972662
5.105105105105105,1.958171308257743
5.125125125125125,-7.149123456494521
5.145145145145145,-13.385616240124268
5.165165165165165,-1.229404668213459
5.185185185185185,8.49063037539418
5.205205205205205,-3.3383885216007707
5.225225225225225,-13.828050429765103
5.245245245245245,3.3108900845007083
5.265265265265265,26.771916731568886
5.285285285285285,19.808392126269887
5.305305305305305,-8.398124825143471
5.325325325325325,-19.96551573903783
5.345345345345345,-10.418965953646266
5.365365365365365,-5.542666072237655
5.385385385385385,-7.910566699782828
5.405405405405405,2.672930202232374
5.425425425425425,20.229603951806556
5.445445445445445,15.919627642886717
5.465465465465465,-7.16775267230611
5.485485485485485,-12.925739402306185
5.505505505505505,5.850622578250139
5.525525525525525,13.658851621315213
5.545545545545545,-5.834490433198329
5.565565565565565,-22.043705015280366
5.585585585585585,-11.516880278667411
5.605605605605605,5.405127336370337
5.625625625625625,6.957251266209637
5.645645645645645,6.5204798038854594
5.665665665665665,16.80912505432806
5.685685685685685,17.14553702124376
5.7057057057057055,-7.3473663213838005
5.7257257257257255,-28.220371547509043
5.7457457457457455,-15.8164715914222
5.7657657657657655,9.457311223703439
5.7857857857857855,10.570874523002313
5.8058058058058055,-5.388076945398767
5.8258258258258255,-5.3920556796776316
5.8458458458458455,9.685255338509517
5.865865865865866,11.977976209518783
5.885885885885886,0.7129467472188953
5.905905905905906,-0.5488077835770522
5.925925925925926,5.934804681215705
5.945945945945946,-4.390051270625042
5.965965965965966,-25.201375662822095
5.985985985985986,-21.18615174208074
6.006006006006006,10.09924102591214
6.026026026026026,28.04446354930305
6.046046046046046,13.391672805577453
6.066066066066066,-4.598711866595307
6.086086086086086,-2.561023956547188
6.106106106106106,1.8329103732742258
6.126126126126126,-7.768673862884693
6.146146146146146,-13.185660660952792
6.166166166166166,-0.4072436254445062
6.186186186186186,8.3962915489772
6.206206206206206,-4.223464694918015
6.226226226226226,-13.670294125300726
6.246246246246246,4.703724758130361
6.266266266266266,27.31328895777029
6.286286286286286,18.59314768408008
6.306306306306306,-9.62011951640314
6.326326326326326,-19.812189611067282
6.346346346346346,-9.875455055363995
6.366366366366366,-5.64042361918035
6.386386386386386,-7.81408411963252
6.406406406406406,3.614134062696504
6.426426426426427,20.718691835874587
6.446446446446447,14.962704080261208
6.466466466466467,-8.148749024397059
6.486486486486487,-12.381537143316281
6.506506506506507,6.836299425569928
6.526526526526527,13.228849661269443
6.546546546546547,-7.070627081948701
6.566566566566567,-22.14614946547301
6.586586586586587,-10.535003250402895
6.606606606606607,5.8746503409212965
6.626626626626627,6.771696143546519
6.646646646646647,6.824484177060313
6.666666666666667,17.320508075688455
6.686686686686687,16.447766364409386
6.706706706706707,-8.846330852822554
6.726726726726727,-28.448459702961387
6.746746746746747,-14.4898485410203
6.766766766766767,10.260874397211035
6.786786786786787,9.898614633365867
6.806806806806807,-5.966332467202175
6.826826826826827,-4.783554361075131
6.846846846846847,10.290238837900716
6.866866866866867,11.559487315258183
6.886886886886887,0.2579556321115213
6.906906906906907,-0.2131070612507564
6.926926926926927,5.966649604560834
6.946946946946947,-5.443674308071026
6.966966966966967,-25.843972454946318
6.986986986986987,-20.033428298570023
7.007007007007007,11.682270669888162
7.027027027027027,27.997385739798737
7.047047047047047,12.23102705175143
7.067067067067067,-4.9744179133074535
7.087087087087087,-2.1468744268007134
7.107107107107107,1.6625254844816855
7.127127127127127,-8.376626864717023
7.147147147147147,-12.929701646371225
7.167167167167167,0.40390373552153747
7.187187187187187,8.236452354611039
7.207207207207207,-5.100922909575548
7.227227227227227,-13.429598436154278
7.247247247247247,6.110567190318854
7.267267267267267,27.763258464442366
7.287287287287287,17.322306169013896
7.307307307307307,-10.786914109399518
7.327327327327327,-19.600937003679583
7.347347347347347,-9.353810489317786
7.367367367367367,-5.76032853673026
7.387387387387387,-7.675497182293934
7.407407407407407,4.575788973898912
7.4274274274274275,21.141248266980266
7.4474474474474475,13.953596691902419
7.4674674674674675,-9.07387484848041
7.4874874874874875,-11.767327886065832
7.5075075075075075,7.783662707308396
7.5275275275275275,12.71944142074374
7.5475475475475475,-8.29054927490255
7.5675675675675675,-22.169740318742388
7.587587587587588,-9.5419845471752
7.607607607607608,6.2951730850572645
7.627627627627628,6.585091934458229
7.647647647647648,7.1644300096903955
7.667667667667668,17.80140699148126
7.687687687687688,15.676750381970061
7.707707707707708,-10.330772214655887
7.727727727727728,-28.57871276969118
7.747747747747748,-13.132676524099129
7.767767767767768,10.988954225778631
7.787787787787788,9.18143018137487
7.807807807807808,-6.491707109325228
7.827827827827828,-4.133552701744133
7.847847847847848,10.852208717651784
7.867867867867868,11.103207530224731
7.887887887887888,-0.16187504285276333
7.907907907907908,0.14528536076434762
7.927927927927928,5.945330826962538
7.947947947947948,-6.52759327040696
7.967967967967968,-26.41144234118584
7.987987987987988,-18.80458715350902
8.008008008008009,13.2199691050097
8.028028028028029,27.857134228238706
8.048048048048049,11.069755452829977
8.068068068068069,-5.288553046004549
8.088088088088089,-1.7318022150631025
8.108108108108109,1.4474971504925307
8.128128128128129,-8.968926644173154
8.148148148148149,-12.618613550056237
8.168168168168169,1.1993632937838474
8.188188188188189,8.01178506698248
8.208208208208209,-5.965225952145158
8.228228228228229,-13.105724936861495
8.248248248248249,7.525128168567796
8.268268268268269,28.119578212752494
8.288288288288289,16.001312302028076
8.308308308308309,-11.894837452514741
8.328328328328329,-19.335141096816443
8.348348348348349,-8.85690192333329
8.368368368368369,-5.899490448163909
8.388388388388389,-7.492923888720867
8.408408408408409,5.55381191254542
8.428428428428429,21.49447673173593
8.448448448448449,12.8967775898903
8.468468468468469,-9.938757055740732
8.488488488488489,-11.08670357613138
8.508508508508509,8.687368154579417
8.528528528528529,12.132885016824103
8.548548548548549,-9.488583062414037
8.568568568568569,-22.11513676990356
8.588588588588589,-8.54264157615043
8.608608608608609,6.666733773147586
8.62862862862863,6.401056970205042
8.64864864864865,7.539217067639594
8.66866866866867,18.247494062803863
8.68868868868869,14.833926870579464
8.70870870870871,-11.794552512613562
8.72872872872873,-28.610701945144708
8.74874874874875,-11.751234658336514
8.76876876876877,11.639197533532732
8.78878878878879,8.424292080538628
8.80880880880881,-6.961306118845701
8.82882882882883,-3.4459538442055706
8.84884884884885,11.368374637281544
8.86886886886887,10.612442338725511
8.88888888888889,-0.5442273152914741
8.90890890890891,0.5227968666630218
8.92892892892893,5.868614911830964
8.94894894894895,-7.6371515479630485
8.96896896896897,-26.899885166452243
8.98898898898899,-17.503971610848268
9.00900900900901,14.706498905045237
9.02902902902903,27.625763367040612
9.04904904904905,9.913421255783069
9.06906906906907,-5.54164409500527
9.08908908908909,-1.3200239423792102
9.10910910910911,1.1886330339508842
9.12912912912913,-9.541580028582095
9.14914914914915,-12.253610082781819
9.16916916916917,1.9745218745259105
9.18918918918919,7.7233480309307865
9.20920920920921,-6.810855006865052
9.22922922922923,-12.698871009182769
9.24924924924925,8.941039225710428
9.26926926926927,28.380433446706153
9.28928928928929,14.635801871805887
9.30930930930931,-12.940563652090912
9.32932932932933,-19.01840611840505
9.34934934934935,-8.387333086856877
9.36936936936937,-6.054839605071509
9.38938938938939,-7.264761406384944
9.40940940940941,6.5439360235436
9.42942942942943,21.77590131552331
9.44944944944945,11.796982540047715
9.46946946946947,-10.739325371622327
9.48948948948949,-10.343605028241871
9.50950950950951,9.54230144402349
9.52952952952953,11.471834569345571
9.54954954954955,-10.659187388683137
9.56956956956957,-21.983383434142944
9.58958958958959,-7.541733830835149
9.60960960960961,6.989699764700283
9.62962962962963,6.223148915067107
9.64964964964965,7.947427671245645
9.66966966966967,18.65453299497311
9.68968968968969,13.921125673846838
9.70970970970971,-13.231572303303007
9.72972972972973,-28.544450275458683
9.74974974974975,-10.351884794479298
9.76976976976977,12.209671416699138
9.78978978978979,7.632340375483686
9.80980980980981,-7.3725823077611725
9.82982982982983,-2.7248549299470826
9.84984984984985,11.8362389816278
9.86986986986987,10.090682272259127
9.88988988988989,-0.8870621906841833
9.90990990990991,0.9156776561253572
9.92992992992993,5.734582564938511
9.94994994994995,-8.767459993632038
9.96996996996997,-27.305731432680584
9.98998998998999,-16.13627103771468
10.01001001001001,16.136271037713318
10.03003003003003,27.305731432680698
10.05005005005005,8.767459993632924
10.07007007007007,-5.734582564938215
10.09009009009009,-0.9156776561253981
10.11011011011011,0.8870621906847056
10.13013013013013,-10.090682272258542
10.15015015015015,-11.836238981628147
10.17017017017017,2.724854929946342
10.19019019019019,7.372582307761738
10.21021021021021,-7.632340375482551
10.23023023023023,-12.209671416699386
10.25025025025025,10.351884794477632
10.27027027027027,28.544450275458722
10.29029029029029,13.231572303303842
10.31031031031031,-13.921125673846936
10.33033033033033,-18.65453299497357
10.35035035035035,-7.947427671246157
10.37037037037037,-6.223148915066803
10.39039039039039,-6.989699764700246
10.41041041041041,7.541733830834521
10.43043043043043,21.983383434142972
10.45045045045045,10.659187388684485
10.47047047047047,-11.471834569345198
10.49049049049049,-9.542301444024911
10.51051051051051,10.343605028241491
10.53053053053053,10.739325371622762
10.55055055055055,-11.796982540047306
10.57057057057057,-21.77590131552367
10.59059059059059,-6.543936023544558
10.61061061061061,7.264761406384482
10.63063063063063,6.054839605070925
10.65065065065065,8.38733308685669
10.67067067067067,19.018406118404954
10.69069069069069,12.940563652091413
10.71071071071071,-14.635801871804539
10.73073073073073,-28.380433446706476
10.75075075075075,-8.941039225711538
10.77077077077077,12.69887100918225
10.79079079079079,6.810855006865169
10.81081081081081,-7.723348030930804
10.83083083083083,-1.9745218745263209
10.85085085085085,12.253610082781522
10.87087087087087,9.541580028582148
10.89089089089089,-1.188633033949996
10.91091091091091,1.3200239423791604
10.93093093093093,5.541644095005063
10.95095095095095,-9.913421255782165
10.97097097097097,-27.62576336704029
10.99099099099099,-14.7064989050461
11.01101101101101,17.50397161084701
11.03103103103103,26.899885166452755
11.05105105105105,7.637151547963913
11.07107107107107,-5.868614911831574
11.09109109109109,-0.5227968666635956
11.11111111111111,0.5442273152910531
11.13113113113113,-10.612442338725277
11.15115115115115,-11.368374637281919
11.17117117117117,3.4459538442048094
11.19119119119119,6.961306118846318
11.21121121121121,-8.424292080537546
11.23123123123123,-11.639197533533048
11.25125125125125,11.751234658334852
11.27127127127127,28.61070194514452
11.29129129129129,11.794552512614418
11.31131131131131,-14.833926870579614
11.33133133133133,-18.247494062804037
11.35135135135135,-7.539217067640124
11.37137137137137,-6.401056970205077
11.391391391391391,-6.666733773148515
11.411411411411411,8.54264157614924
11.431431431431431,22.11513676990333
11.451451451451451,9.488583062414541
11.471471471471471,-12.13288501682344
11.491491491491491,-8.687368154580346
11.511511511511511,11.08670357613109
11.531531531531531,9.938757055741538
11.551551551551551,-12.89677758988996
11.571571571571571,-21.494476731736356
11.591591591591591,-5.553811912546398
11.611611611611611,7.492923888720442
11.631631631631631,5.8994904481633315
11.651651651651651,8.856901923332925
11.671671671671671,19.335141096816393
11.691691691691691,11.894837452515299
11.711711711711711,-16.001312302027294
11.731731731731731,-28.119578212753233
11.751751751751751,-7.525128168568884
11.771771771771771,13.105724936861128
11.791791791791791,5.965225952145812
11.811811811811811,-8.011785066982014
11.831831831831831,-1.1993632937846281
11.851851851851851,12.618613550055958
11.871871871871871,8.968926644172866
11.891891891891891,-1.4474971504923495
11.911911911911911,1.7318022150627792
11.931931931931931,5.288553046004223
11.951951951951951,-11.069755452829074
11.971971971971971,-27.857134228238653
11.991991991991991,-13.219969105010877
12.012012012012011,18.8045871535073
12.032032032032031,26.411442341187115
12.052052052052051,6.527593270408325
12.072072072072071,-5.94533082696322
12.092092092092091,-0.14528536076538945
12.112112112112111,0.1618750428524347
12.132132132132131,-11.103207530223571
12.152152152152151,-10.852208717652967
12.172172172172171,4.13355270174343
12.192192192192191,6.491707109326365
12.212212212212211,-9.181430181374559
12.232232232232231,-10.988954225779985
12.252252252252251,13.132676524095608
12.272272272272271,28.578712769691606
12.292292292292291,10.33077221465925
12.312312312312311,-15.676750381968887
12.332332332332332,-17.801406991481013
12.352352352352352,-7.164430009690905
12.372372372372372,-6.585091934459015
12.392392392392392,-6.29517308505849
12.412412412412412,9.541984547172605
12.432432432432432,22.16974031874263
12.452452452452452,8.290549274904727
12.472472472472472,-12.71944142074276
12.492492492492492,-7.783662707310176
12.512512512512512,11.767327886064066
12.532532532532532,9.073874848482196
12.552552552552552,-13.953596691901613
12.572572572572572,-21.141248266981012
12.592592592592592,-4.575788973899668
12.612612612612612,7.6754971822941584
12.632632632632632,5.760328536730453
12.652652652652652,9.353810489317414
12.672672672672672,19.600937003678773
12.692692692692692,10.786914109401202
12.712712712712712,-17.322306169012457
12.732732732732732,-27.7632584644429
12.752752752752752,-6.11056719032054
12.772772772772772,13.429598436153638
12.792792792792792,5.100922909577308
12.812812812812812,-8.236452354610584
12.832832832832834,-0.4039037355206535
12.852852852852854,12.92970164637123
12.872872872872874,8.376626864715956
12.892892892892894,-1.6625254844814599
12.912912912912914,2.1468744267999424
12.932932932932934,4.974417913306932
12.952952952952954,-12.231027051750903
12.972972972972974,-27.99738573979909
12.992992992992994,-11.682270669887387
13.013013013013014,20.033428298569355
13.033033033033034,25.843972454945604
13.053053053053054,5.4436743080704595
13.073073073073074,-5.966649604560838
13.093093093093094,0.2131070612514785
13.113113113113114,-0.25795563211117845
13.133133133133134,-11.559487315258437
13.153153153153154,-10.29023883790037
13.173173173173174,4.783554361073786
13.193193193193194,5.966332467201493
13.213213213213214,-9.898614633366078
13.233233233233234,-10.260874397210763
13.253253253253254,14.489848541019862
13.273273273273274,28.44845970296137
13.293293293293294,8.846330852822161
13.313313313313314,-16.447766364410384
13.333333333333334,-17.32050807568941
13.353353353353354,-6.824484177060459
13.373373373373374,-6.77169614354678
13.393393393393394,-5.874650340921212
13.413413413413414,10.535003250402646
13.433433433433434,22.14614946547306
13.453453453453454,7.0706270819489925
13.473473473473474,-13.2288496612697
13.493493493493494,-6.83629942557096
13.513513513513514,12.381537143316372
13.533533533533534,8.14874902439648
13.553553553553554,-14.962704080261434
13.573573573573574,-20.71869183587473
13.593593593593594,-3.614134062696751
13.613613613613614,7.814084119631537
13.633633633633634,5.6404236191815205
13.653653653653654,9.875455055363277
13.673673673673674,19.81218961106714
13.693693693693694,9.62011951640353
13.713713713713714,-18.59314768407974
13.733733733733734,-27.313288957770606
13.753753753753754,-4.7037247581321076
13.773773773773774,13.670294125300723
13.793793793793794,4.2234646949180865
13.813813813813814,-8.396291548977288
13.833833833833834,0.40724362544536535
13.853853853853854,13.185660660952612
13.873873873873874,7.768673862885477
13.893893893893894,-1.8329103732734993
13.913913913913914,2.56102395654779
13.933933933933934,4.598711866595383
13.953953953953954,-13.391672805575293
13.973973973973974,-28.044463549302744
13.993993993993994,-10.09924102591311
14.014014014014014,21.186151742079694
14.034034034034034,25.20137566282211
14.054054054054054,4.390051270625005
14.074074074074074,-5.934804681217464
14.094094094094094,0.5488077835760485
14.114114114114114,-0.7129467472192701
14.134134134134134,-11.977976209519134
14.154154154154154,-9.685255338509602
14.174174174174174,5.392055679675577
14.194194194194194,5.388076945399567
14.214214214214214,-10.570874523001677
14.234234234234235,-9.457311223704096
14.254254254254255,15.816471591421273
14.274274274274275,28.220371547509103
14.294294294294295,7.347366321385641
14.314314314314315,-17.145537021243907
14.334334334334335,-16.80912505432847
14.354354354354355,-6.520479803885982
14.374374374374375,-6.957251266210175
14.394394394394395,-5.405127336370894
14.414414414414415,11.516880278665752
14.434434434434435,22.043705015280473
14.454454454454455,5.834490433198923
14.474474474474475,-13.658851621315147
14.494494494494495,-5.850622578250219
14.514514514514515,12.925739402305474
14.534534534534535,7.167752672307612
14.554554554554555,-15.919627642886558
14.574574574574575,-20.229603951806624
14.594594594594595,-2.672930202232502
14.614614614614615,7.910566699783481
14.634634634634635,5.542666072237594
14.654654654654655,10.418965953645925
14.674674674674675,19.965515739038498
14.694694694694695,8.39812482514384
14.714714714714715,-19.8083921262675
14.734734734734735,-26.771916731570162
14.754754754754755,-3.3108900845023834
14.774774774774775,13.828050429765028
14.794794794794795,3.3383885216007205
14.814814814814815,-8.490630375393641
14.834834834834835,1.2294046682113455
14.854854854854855,13.385616240124127
14.874874874874875,7.149123456494237
14.894894894894895,-1.9581713082579935
14.914914914914915,2.969982197973143
14.934934934934935,4.161280413641883
14.954954954954955,-14.546030598521977
14.974974974974975,-27.99673062329822
14.994994994994995,-8.476937923678056
15.015015015015015,22.258780364277232
15.035035035035035,24.48786006742296
15.055055055055055,3.3711253688606586
15.075075075075075,-5.852326445076199
15.095095095095095,0.8584433735545822
15.115115115115115,-1.2005164914795277
15.135135135135135,-12.355575571090222
15.155155155155155,-9.040326244285948
15.175175175175175,5.955371740169075
15.195195195195195,4.760168846422836
15.215215215215215,-11.193436514560272
15.235235235235235,-8.581028113624566
15.255255255255255,17.106381179021902
15.275275275275275,27.895325808229522
15.295295295295295,5.840023652214489
15.315315315315315,-17.76901941629425
15.335335335335335,-16.271649618235376
15.355355355355355,-6.253195324483489
15.375375375375375,-7.138103872675171
15.395395395395395,-4.88689917155995
15.415415415415415,12.482767718859398
15.435435435435435,21.862140121027963
15.455455455455455,4.587916874753081
15.475475475475475,-14.00759792518944
15.495495495495495,-4.832178304033587
15.515515515515515,13.396710184114006
15.535535535535535,6.135537900637849
15.555555555555555,-16.820180942278565
15.575575575575575,-19.677083303097575
15.595595595595595,-1.7560546327032007
15.615615615615615,7.967090703025782
15.635635635635635,5.469746009649265
15.655655655655655,10.981223436963038
15.675675675675675,20.0577765186999
15.695695695695695,7.1249308362243315
15.715715715715715,-20.962814397190193
15.735735735735735,-26.14181025794967
15.755755755755755,-1.9382414418259346
15.775775775775776,13.903537676101621
15.795795795795796,2.4512193352460483
15.815815815815816,-8.519183770056703
15.835835835835836,2.0578722203466855
15.855855855855856,13.52903664999258
15.875875875875876,6.522067982995105
15.895895895895896,-2.0381586642136895
15.915915915915916,3.3694556169927523
15.935935935935936,3.662346950721048
15.955955955955956,-15.688369041869501
15.975975975975976,-27.85297849875397
15.995995995995996,-6.821610194058039
16.016016016016017,23.247721407272536
16.036036036036037,23.70791749745669
16.056056056056057,2.3910211457918003
16.076076076076077,-5.7220234225710165
16.096096096096097,1.1388602536657384
16.116116116116117,-1.7178359591890011
16.136136136136138,-12.689414177136527
16.156156156156158,-8.358780487949977
16.176176176176178,6.470058933280356
16.196196196196198,4.0861540409731205
16.216216216216218,-11.76175234810349
16.236236236236238,-7.635186444005819
16.256256256256258,18.35355874342838
16.276276276276278,27.47464321205962
16.296296296296298,4.33042383707239
16.316316316316318,-18.31756606619043
16.336336336336338,-15.712509769086783
16.356356356356358,-6.023085076450041
16.376376376376378,-7.31059125366602
16.396396396396398,-4.320596350582685
16.416416416416418,13.427814941775285
16.436436436436438,21.601585057734933
16.456456456456458,3.336757562047267
16.476476476476478,-14.273658512921308
16.496496496496498,-3.7866854420377383
16.516516516516518,13.791609090125942
16.536536536536538,5.057010615430515
16.556556556556558,-17.660483567498027
