Time [s], II
2.1221221221221223,1.0
2.1421421421421423,1.0
2.1621621621621623,1.0
2.1821821821821823,1.0
2.2022022022022023,1.0
2.2222222222222223,1.0
2.2422422422422423,1.0
2.2622622622622623,1.0
2.2822822822822824,1.0
2.3023023023023024,1.0
2.3223223223223224,1.0
2.3423423423423424,1.0
2.3623623623623624,1.0
2.3823823823823824,1.0
2.4024024024024024,1.0
2.4224224224224224,1.0
2.4424424424424425,1.0
2.4624624624624625,1.0
2.4824824824824825,1.0
2.5025025025025025,1.0
2.5225225225225225,1.0
2.5425425425425425,1.0
2.5625625625625625,1.0
2.5825825825825826,1.0
2.6026026026026026,1.0
2.6226226226226226,1.0
2.6426426426426426,1.0
2.6626626626626626,1.0
2.6826826826826826,1.0
2.7027027027027026,1.0
2.7227227227227226,1.0
2.7427427427427427,1.0
2.7627627627627627,1.0
2.7827827827827827,1.0
2.8028028028028027,1.0
2.8228228228228227,1.0
2.8428428428428427,1.0
2.8628628628628627,1.0
2.8828828828828827,1.0
2.9029029029029028,1.0
2.9229229229229228,1.0
2.942942942942943,1.0
2.962962962962963,1.0
2.982982982982983,1.0
3.003003003003003,1.0
3.023023023023023,1.0
3.043043043043043,1.0
3.063063063063063,1.0
3.083083083083083,1.0
3.103103103103103,1.0
3.123123123123123,1.0
3.143143143143143,1.0
3.163163163163163,1.0
3.183183183183183,1.0
3.203203203203203,1.0
3.2232232232232234,1.0
3.2432432432432434,1.0
3.2632632632632634,1.0
3.2832832832832834,1.0
3.3033033033033035,1.0
3.3233233233233235,1.0
3.3433433433433435,1.0
3.3633633633633635,1.0
3.3833833833833835,1.0
3.4034034034034035,1.0
3.4234234234234235,1.0
3.4434434434434436,1.0
3.4634634634634636,1.0
3.4834834834834836,1.0
3.5035035035035036,1.0
3.5235235235235236,1.0
3.5435435435435436,1.0
3.5635635635635636,1.0
3.5835835835835836,1.0
3.6036036036036037,1.0
3.6236236236236237,1.0
3.6436436436436437,1.0
3.6636636636636637,1.0
3.6836836836836837,1.0
3.7037037037037037,1.0
3.7237237237237237,1.0
3.7437437437437437,1.0
3.7637637637637638,1.0
3.7837837837837838,1.0
3.803803803803804,1.0
3.823823823823824,1.0
3.843843843843844,1.0
3.863863863863864,1.0
3.883883883883884,1.0
3.903903903903904,1.0
3.923923923923924,1.0
3.943943943943944,1.0
3.963963963963964,1.0
3.983983983983984,1.0
4.004004004004004,1.0
4.024024024024024,1.0
4.044044044044044,1.0
4.064064064064064,1.0
4.084084084084084,1.0
4.104104104104104,1.0
4.124124124124124,1.0
4.1441441441441444,1.0
4.1641641641641645,1.0
4.1841841841841845,1.0
4.2042042042042045,1.0
4.2242242242242245,1.0
4.2442442442442445,1.0
4.2642642642642645,1.0
4.2842842842842845,1.0
4.3043043043043046,1.0
4.324324324324325,1.0
4.344344344344345,1.0
4.364364364364365,1.0
4.384384384384385,1.0
4.404404404404405,1.0
4.424424424424425,1.0
4.444444444444445,1.0
4.464464464464465,1.0
4.484484484484485,1.0
4.504504504504505,1.0
4.524524524524525,1.0
4.544544544544545,1.0
4.564564564564565,1.0
4.584584584584585,1.0
4.604604604604605,1.0
4.624624624624625,1.0
4.644644644644645,1.0
4.664664664664665,1.0
4.684684684684685,1.0
4.704704704704705,1.0
4.724724724724725,1.0
4.744744744744745,1.0
4.764764764764765,1.0
4.784784784784785,1.0
4.804804804804805,1.0
4.824824824824825,1.0
4.844844844844845,1.0
4.864864864864865,1.0
4.884884884884885,1.0
4.904904904904905,1.0
4.924924924924925,1.0
4.944944944944945,1.0
4.964964964964965,1.0
4.984984984984985,1.0
5.005005005005005,1.0
5.025025025025025,1.0
5.045045045045045,1.0
5.065065065065065,1.0
5.085085085085085,1.0
5.105105105105105,1.0
5.125125125125125,1.0
5.145145145145145,1.0
5.165165165165165,1.0
5.185185185185185,1.0
5.205205205205205,1.0
5.225225225225225,1.0
5.245245245245245,1.0
5.265265265265265,1.0
5.285285285285285,1.0
5.305305305305305,1.0
5.325325325325325,1.0
5.345345345345345,1.0
5.365365365365365,1.0
5.385385385385385,1.0
5.405405405405405,1.0
5.425425425425425,1.0
5.445445445445445,1.0
5.465465465465465,1.0
5.485485485485485,1.0
5.505505505505505,1.0
5.525525525525525,1.0
5.545545545545545,1.0
5.565565565565565,1.0
5.585585585585585,1.0
5.605605605605605,1.0
5.625625625625625,1.0
5.645645645645645,1.0
5.665665665665665,1.0
5.685685685685685,1.0
5.7057057057057055,1.0
5.7257257257257255,1.0
5.7457457457457455,1.0
5.7657657657657655,1.0
5.7857857857857855,1.0
5.8058058058058055,1.0
5.8258258258258255,1.0
5.8458458458458455,1.0
5.865865865865866,1.0
5.885885885885886,1.0
5.905905905905906,1.0
5.925925925925926,1.0
5.945945945945946,1.0
5.965965965965966,1.0
5.985985985985986,1.0
6.006006006006006,1.0
6.026026026026026,1.0
6.046046046046046,1.0
6.066066066066066,1.0
6.086086086086086,1.0
6.106106106106106,1.0
6.126126126126126,1.0
6.146146146146146,1.0
6.166166166166166,1.0
6.186186186186186,1.0
6.206206206206206,1.0
6.226226226226226,1.0
6.246246246246246,1.0
6.266266266266266,1.0
6.286286286286286,1.0
6.306306306306306,1.0
6.326326326326326,1.0
6.346346346346346,1.0
6.366366366366366,1.0
6.386386386386386,1.0
6.406406406406406,1.0
6.426426426426427,1.0
6.446446446446447,1.0
6.466466466466467,1.0
6.486486486486487,1.0
6.506506506506507,1.0
6.526526526526527,1.0
6.546546546546547,1.0
6.566566566566567,1.0
6.586586586586587,1.0
6.606606606606607,1.0
6.626626626626627,1.0
6.646646646646647,1.0
6.666666666666667,1.0
6.686686686686687,1.0
6.706706706706707,1.0
6.726726726726727,1.0
6.746746746746747,1.0
6.766766766766767,1.0
6.786786786786787,1.0
6.806806806806807,1.0
6.826826826826827,1.0
6.846846846846847,1.0
6.866866866866867,1.0
6.886886886886887,1.0
6.906906906906907,1.0
6.926926926926927,1.0
6.946946946946947,1.0
6.966966966966967,1.0
6.986986986986987,1.0
7.007007007007007,1.0
7.027027027027027,1.0
7.047047047047047,1.0
7.067067067067067,1.0
7.087087087087087,1.0
7.107107107107107,1.0
7.127127127127127,1.0
7.147147147147147,1.0
7.167167167167167,1.0
7.187187187187187,1.0
7.207207207207207,1.0
7.227227227227227,1.0
7.247247247247247,1.0
7.267267267267267,1.0
7.287287287287287,1.0
7.307307307307307,1.0
7.327327327327327,1.0
7.347347347347347,1.0
7.367367367367367,1.0
7.387387387387387,1.0
7.407407407407407,1.0
7.4274274274274275,1.0
7.4474474474474475,1.0
7.4674674674674675,1.0
7.4874874874874875,1.0
7.5075075075075075,1.0
7.5275275275275275,1.0
7.5475475475475475,1.0
7.5675675675675675,1.0
7.587587587587588,1.0
7.607607607607608,1.0
7.627627627627628,1.0
7.647647647647648,1.0
7.667667667667668,1.0
7.687687687687688,1.0
7.707707707707708,1.0
7.727727727727728,1.0
7.747747747747748,1.0
7.767767767767768,1.0
7.787787787787788,1.0
7.807807807807808,1.0
7.827827827827828,1.0
7.847847847847848,1.0
7.867867867867868,1.0
7.887887887887888,1.0
7.907907907907908,1.0
7.927927927927928,1.0
7.947947947947948,1.0
7.967967967967968,1.0
7.987987987987988,1.0
8.008008008008009,1.0
8.028028028028029,1.0
8.048048048048049,1.0
8.068068068068069,1.0
8.088088088088089,1.0
8.108108108108109,1.0
8.128128128128129,1.0
8.148148148148149,1.0
8.168168168168169,1.0
8.188188188188189,1.0
8.208208208208209,1.0
8.228228228228229,1.0
8.248248248248249,1.0
8.268268268268269,1.0
8.288288288288289,1.0
8.308308308308309,1.0
8.328328328328329,1.0
8.348348348348349,1.0
8.368368368368369,1.0
8.388388388388389,1.0
8.408408408408409,1.0
8.428428428428429,1.0
8.448448448448449,1.0
8.468468468468469,1.0
8.488488488488489,1.0
8.508508508508509,1.0
8.528528528528529,1.0
8.548548548548549,1.0
8.568568568568569,1.0
8.588588588588589,1.0
8.608608608608609,1.0
8.62862862862863,1.0
8.64864864864865,1.0
8.66866866866867,1.0
8.68868868868869,1.0
8.70870870870871,1.0
8.72872872872873,1.0
8.74874874874875,1.0
8.76876876876877,1.0
8.78878878878879,1.0
8.80880880880881,1.0
8.82882882882883,1.0
8.84884884884885,1.0
8.86886886886887,1.0
8.88888888888889,1.0
8.90890890890891,1.0
8.92892892892893,1.0
8.94894894894895,1.0
8.96896896896897,1.0
8.98898898898899,1.0
9.00900900900901,1.0
9.02902902902903,1.0
9.04904904904905,1.0
9.06906906906907,1.0
9.08908908908909,1.0
9.10910910910911,1.0
9.12912912912913,1.0
9.14914914914915,1.0
9.16916916916917,1.0
9.18918918918919,1.0
9.20920920920921,1.0
9.22922922922923,1.0
9.24924924924925,1.0
9.26926926926927,1.0
9.28928928928929,1.0
9.30930930930931,1.0
9.32932932932933,1.0
9.34934934934935,1.0
9.36936936936937,1.0
9.38938938938939,1.0
9.40940940940941,1.0
9.42942942942943,1.0
9.44944944944945,1.0
9.46946946946947,1.0
9.48948948948949,1.0
9.50950950950951,1.0
9.52952952952953,1.0
9.54954954954955,1.0
9.56956956956957,1.0
9.58958958958959,1.0
9.60960960960961,1.0
9.62962962962963,1.0
9.64964964964965,1.0
9.66966966966967,1.0
9.68968968968969,1.0
9.70970970970971,1.0
9.72972972972973,1.0
9.74974974974975,1.0
9.76976976976977,1.0
9.78978978978979,1.0
9.80980980980981,1.0
9.82982982982983,1.0
9.84984984984985,1.0
9.86986986986987,1.0
9.88988988988989,1.0
9.90990990990991,1.0
9.92992992992993,1.0
9.94994994994995,1.0
9.96996996996997,1.0
9.98998998998999,1.0
10.01001001001001,-1.0
10.03003003003003,-1.0
10.05005005005005,-1.0
10.07007007007007,-1.0
10.09009009009009,-1.0
10.11011011011011,-1.0
10.13013013013013,-1.0
10.15015015015015,-1.0
10.17017017017017,-1.0
10.19019019019019,-1.0
10.21021021021021,-1.0
10.23023023023023,-1.0
10.25025025025025,-1.0
10.27027027027027,-1.0
10.29029029029029,-1.0
10.31031031031031,-1.0
10.33033033033033,-1.0
10.35035035035035,-1.0
10.37037037037037,-1.0
10.39039039039039,-1.0
10.41041041041041,-1.0
10.43043043043043,-1.0
10.45045045045045,-1.0
10.47047047047047,-1.0
10.49049049049049,-1.0
10.51051051051051,-1.0
10.53053053053053,-1.0
10.55055055055055,-1.0
10.57057057057057,-1.0
10.59059059059059,-1.0
10.61061061061061,-1.0
10.63063063063063,-1.0
10.65065065065065,-1.0
10.67067067067067,-1.0
10.69069069069069,-1.0
10.71071071071071,-1.0
10.73073073073073,-1.0
10.75075075075075,-1.0
10.77077077077077,-1.0
10.79079079079079,-1.0
10.81081081081081,-1.0
10.83083083083083,-1.0
10.85085085085085,-1.0
10.87087087087087,-1.0
10.89089089089089,-1.0
10.91091091091091,-1.0
10.93093093093093,-1.0
10.95095095095095,-1.0
10.97097097097097,-1.0
10.99099099099099,-1.0
11.01101101101101,-1.0
11.03103103103103,-1.0
11.05105105105105,-1.0
11.07107107107107,-1.0
11.09109109109109,-1.0
11.11111111111111,-1.0
11.13113113113113,-1.0
11.15115115115115,-1.0
11.17117117117117,-1.0
11.19119119119119,-1.0
11.21121121121121,-1.0
11.23123123123123,-1.0
11.25125125125125,-1.0
11.27127127127127,-1.0
11.29129129129129,-1.0
11.31131131131131,-1.0
11.33133133133133,-1.0
11.35135135135135,-1.0
11.37137137137137,-1.0
11.391391391391391,-1.0
11.411411411411411,-1.0
11.431431431431431,-1.0
11.451451451451451,-1.0
11.471471471471471,-1.0
11.491491491491491,-1.0
11.511511511511511,-1.0
11.531531531531531,-1.0
11.551551551551551,-1.0
11.571571571571571,-1.0
11.591591591591591,-1.0
11.611611611611611,-1.0
11.631631631631631,-1.0
11.651651651651651,-1.0
11.671671671671671,-1.0
11.691691691691691,-1.0
11.711711711711711,-1.0
11.731731731731731,-1.0
11.751751751751751,-1.0
11.771771771771771,-1.0
11.791791791791791,-1.0
11.811811811811811,-1.0
11.831831831831831,-1.0
11.851851851851851,-1.0
11.871871871871871,-1.0
11.891891891891891,-1.0
11.911911911911911,-1.0
11.931931931931931,-1.0
11.951951951951951,-1.0
11.971971971971971,-1.0
11.991991991991991,-1.0
12.012012012012011,-1.0
12.032032032032031,-1.0
12.052052052052051,-1.0
12.072072072072071,-1.0
12.092092092092091,-1.0
12.112112112112111,-1.0
12.132132132132131,-1.0
12.152152152152151,-1.0
12.172172172172171,-1.0
12.192192192192191,-1.0
12.212212212212211,-1.0
12.232232232232231,-1.0
12.252252252252251,-1.0
12.272272272272271,-1.0
12.292292292292291,-1.0
12.312312312312311,-1.0
12.332332332332332,-1.0
12.352352352352352,-1.0
12.372372372372372,-1.0
12.392392392392392,-1.0
12.412412412412412,-1.0
12.432432432432432,-1.0
12.452452452452452,-1.0
12.472472472472472,-1.0
12.492492492492492,-1.0
12.512512512512512,-1.0
12.532532532532532,-1.0
12.552552552552552,-1.0
12.572572572572572,-1.0
12.592592592592592,-1.0
12.612612612612612,-1.0
12.632632632632632,-1.0
12.652652652652652,-1.0
12.672672672672672,-1.0
12.692692692692692,-1.0
12.712712712712712,-1.0
12.732732732732732,-1.0
12.752752752752752,-1.0
12.772772772772772,-1.0
12.792792792792792,-1.0
12.812812812812812,-1.0
12.832832832832834,-1.0
12.852852852852854,-1.0
12.872872872872874,-1.0
12.892892892892894,-1.0
12.912912912912914,-1.0
12.932932932932934,-1.0
12.952952952952954,-1.0
12.972972972972974,-1.0
12.992992992992994,-1.0
13.013013013013014,-1.0
13.033033033033034,-1.0
13.053053053053054,-1.0
13.073073073073074,-1.0
13.093093093093094,-1.0
13.113113113113114,-1.0
13.133133133133134,-1.0
13.153153153153154,-1.0
13.173173173173174,-1.0
13.193193193193194,-1.0
13.213213213213214,-1.0
13.233233233233234,-1.0
13.253253253253254,-1.0
13.273273273273274,-1.0
13.293293293293294,-1.0
13.313313313313314,-1.0
13.333333333333334,-1.0
13.353353353353354,-1.0
13.373373373373374,-1.0
13.393393393393394,-1.0
13.413413413413414,-1.0
13.433433433433434,-1.0
13.453453453453454,-1.0
13.473473473473474,-1.0
13.493493493493494,-1.0
13.513513513513514,-1.0
13.533533533533534,-1.0
13.553553553553554,-1.0
13.573573573573574,-1.0
13.593593593593594,-1.0
13.613613613613614,-1.0
13.633633633633634,-1.0
13.653653653653654,-1.0
13.673673673673674,-1.0
13.693693693693694,-1.0
13.713713713713714,-1.0
13.733733733733734,-1.0
13.753753753753754,-1.0
13.773773773773774,-1.0
13.793793793793794,-1.0
13.813813813813814,-1.0
13.833833833833834,-1.0
13.853853853853854,-1.0
13.873873873873874,-1.0
13.893893893893894,-1.0
13.913913913913914,-1.0
13.933933933933934,-1.0
13.953953953953954,-1.0
13.973973973973974,-1.0
13.993993993993994,-1.0
14.014014014014014,-1.0
14.034034034034034,-1.0
14.054054054054054,-1.0
14.074074074074074,-1.0
14.094094094094094,-1.0
14.114114114114114,-1.0
14.134134134134134,-1.0
14.154154154154154,-1.0
14.174174174174174,-1.0
14.194194194194194,-1.0
14.214214214214214,-1.0
14.234234234234235,-1.0
14.254254254254255,-1.0
14.274274274274275,-1.0
14.294294294294295,-1.0
14.314314314314315,-1.0
14.334334334334335,-1.0
14.354354354354355,-1.0
14.374374374374375,-1.0
14.394394394394395,-1.0
14.414414414414415,-1.0
14.434434434434435,-1.0
14.454454454454455,-1.0
14.474474474474475,-1.0
14.494494494494495,-1.0
14.514514514514515,-1.0
14.534534534534535,-1.0
14.554554554554555,-1.0
14.574574574574575,-1.0
14.594594594594595,-1.0
14.614614614614615,-1.0
14.634634634634635,-1.0
14.654654654654655,-1.0
14.674674674674675,-1.0
14.694694694694695,-1.0
14.714714714714715,-1.0
14.734734734734735,-1.0
14.754754754754755,-1.0
14.774774774774775,-1.0
14.794794794794795,-1.0
14.814814814814815,-1.0
14.834834834834835,-1.0
14.854854854854855,-1.0
14.874874874874875,-1.0
14.894894894894895,-1.0
14.914914914914915,-1.0
14.934934934934935,-1.0
14.954954954954955,-1.0
14.974974974974975,-1.0
14.994994994994995,-1.0
15.015015015015015,-1.0
15.035035035035035,-1.0
15.055055055055055,-1.0
15.075075075075075,-1.0
15.095095095095095,-1.0
15.115115115115115,-1.0
15.135135135135135,-1.0
15.155155155155155,-1.0
15.175175175175175,-1.0
15.195195195195195,-1.0
15.215215215215215,-1.0
15.235235235235235,-1.0
15.255255255255255,-1.0
15.275275275275275,-1.0
15.295295295295295,-1.0
15.315315315315315,-1.0
15.335335335335335,-1.0
15.355355355355355,-1.0
15.375375375375375,-1.0
15.395395395395395,-1.0
15.415415415415415,-1.0
15.435435435435435,-1.0
15.455455455455455,-1.0
15.475475475475475,-1.0
15.495495495495495,-1.0
15.515515515515515,-1.0
15.535535535535535,-1.0
15.555555555555555,-1.0
15.575575575575575,-1.0
15.595595595595595,-1.0
15.615615615615615,-1.0
15.635635635635635,-1.0
15.655655655655655,-1.0
15.675675675675675,-1.0
15.695695695695695,-1.0
15.715715715715715,-1.0
15.735735735735735,-1.0
15.755755755755755,-1.0
15.775775775775776,-1.0
15.795795795795796,-1.0
15.815815815815816,-1.0
15.835835835835836,-1.0
15.855855855855856,-1.0
15.875875875875876,-1.0
15.895895895895896,-1.0
15.915915915915916,-1.0
15.935935935935936,-1.0
15.955955955955956,-1.0
15.975975975975976,-1.0
15.995995995995996,-1.0
16.016016016016017,-1.0
16.036036036036037,-1.0
16.056056056056057,-1.0
16.076076076076077,-1.0
16.096096096096097,-1.0
16.116116116116117,-1.0
16.136136136136138,-1.0
16.156156156156158,-1.0
16.176176176176178,-1.0
16.196196196196198,-1.0
16.216216216216218,-1.0
16.236236236236238,-1.0
16.256256256256258,-1.0
16.276276276276278,-1.0
16.296296296296298,-1.0
16.316316316316318,-1.0
16.336336336336338,-1.0
16.356356356356358,-1.0
16.376376376376378,-1.0
16.396396396396398,-1.0
16.416416416416418,-1.0
16.436436436436438,-1.0
16.456456456456458,-1.0
16.476476476476478,-1.0
16.496496496496498,-1.0
16.516516516516518,-1.0
16.536536536536538,-1.0
16.556556556556558,-1.0
16.576576576576578,-1.0
16.596596596596598,-1.0
16.616616616616618,-1.0
16.636636636636638,-1.0
16.656656656656658,-1.0
16.676676676676678,-1.0
16.696696696696698,-1.0
16.716716716716718,-1.0
16.736736736736738,-1.0
16.756756756756758,-1.0
16.776776776776778,-1.0
16.796796796796798,-1.0
16.816816816816818,-1.0
16.836836836836838,-1.0
16.856856856856858,-1.0
16.876876876876878,-1.0
16.896896896896898,-1.0
16.916916916916918,-1.0
16.936936936936938,-1.0
16.956956956956958,-1.0
16.976976976976978,-1.0
16.996996996996998,-1.0
17.017017017017018,-1.0
17.037037037037038,-1.0
17.057057057057058,-1.0
17.077077077077078,-1.0
17.097097097097098,-1.0
17.117117117117118,-1.0
17.137137137137138,-1.0
17.157157157157158,-1.0
17.177177177177178,-1.0
17.197197197197198,-1.0
17.217217217217218,-1.0
17.237237237237238,-1.0
17.25725725725726,-1.0
17.27727727727728,-1.0
17.2972972972973,-1.0
17.31731731731732,-1.0
17.33733733733734,-1.0
17.35735735735736,-1.0
17.37737737737738,-1.0
17.3973973973974,-1.0
17.41741741741742,-1.0
17.43743743743744,-1.0
17.45745745745746,-1.0
17.47747747747748,-1.0
17.4974974974975,-1.0
17.51751751751752,-1.0
17.53753753753754,-1.0
17.55755755755756,-1.0
17.57757757757758,-1.0
17.5975975975976,-1.0
17.61761761761762,-1.0
17.63763763763764,-1.0
17.65765765765766,-1.0
17.67767767767768,-1.0
17.6976976976977,-1.0
17.71771771771772,-1.0
17.73773773773774,-1.0
17.75775775775776,-1.0
17.77777777777778,-1.0
17.7977977977978,-1.0
17.81781781781782,-1.0
17.83783783783784,-1.0
17.85785785785786,-1.0
17.87787787787788,-1.0
17.8978978978979,-1.0
17.91791791791792,-1.0
17.93793793793794,-1.0
17.95795795795796,-1.0
17.97797797797798,-1.0
17.997997997998,-1.0
18.01801801801802,-1.0
18.03803803803804,-1.0
18.05805805805806,-1.0
18.07807807807808,-1.0
18.0980980980981,-1.0
18.11811811811812,-1.0
18.13813813813814,-1.0
18.15815815815816,-1.0
18.17817817817818,-1.0
18.1981981981982,-1.0
18.21821821821822,-1.0
18.23823823823824,-1.0
18.25825825825826,-1.0
18.27827827827828,-1.0
18.2982982982983,-1.0
18.31831831831832,-1.0
18.33833833833834,-1.0
18.35835835835836,-1.0
18.37837837837838,-1.0
18.3983983983984,-1.0
18.41841841841842,-1.0
18.43843843843844,-1.0
18.45845845845846,-1.0
18.47847847847848,-1.0
18.4984984984985,-1.0
18.51851851851852,-1.0
18.53853853853854,-1.0
18.55855855855856,-1.0
18.57857857857858,-1.0
18.5985985985986,-1.0
18.61861861861862,-1.0
18.63863863863864,-1.0
18.65865865865866,-1.0
18.67867867867868,-1.0
18.6986986986987,-1.0
18.71871871871872,-1.0
18.73873873873874,-1.0
18.75875875875876,-1.0
18.77877877877878,-1.0
18.7987987987988,-1.0
18.81881881881882,-1.0
18.83883883883884,-1.0
18.85885885885886,-1.0
18.87887887887888,-1.0
18.8988988988989,-1.0
18.91891891891892,-1.0
18.93893893893894,-1.0
18.95895895895896,-1.0
18.97897897897898,-1.0
18.998998998999,-1.0
19.01901901901902,-1.0
19.03903903903904,-1.0
19.05905905905906,-1.0
19.07907907907908,-1.0
19.0990990990991,-1.0
19.11911911911912,-1.0
19.13913913913914,-1.0
19.15915915915916,-1.0
19.17917917917918,-1.0
19.1991991991992,-1.0
19.21921921921922,-1.0
19.23923923923924,-1.0
19.25925925925926,-1.0
19.27927927927928,-1.0
19.2992992992993,-1.0
19.31931931931932,-1.0
19.33933933933934,-1.0
19.35935935935936,-1.0
19.37937937937938,-1.0
19.3993993993994,-1.0
19.41941941941942,-1.0
19.43943943943944,-1.0
19.45945945945946,-1.0
19.47947947947948,-1.0
19.4994994994995,-1.0
19.51951951951952,-1.0
19.53953953953954,-1.0
19.55955955955956,-1.0
19.57957957957958,-1.0
19.5995995995996,-1.0
19.61961961961962,-1.0
19.63963963963964,-1.0
19.65965965965966,-1.0
19.67967967967968,-1.0
19.6996996996997,-1.0
19.71971971971972,-1.0
19.73973973973974,-1.0
19.75975975975976,-1.0
19.77977977977978,-1.0
19.7997997997998,-1.0
19.81981981981982,-1.0
19.83983983983984,-1.0
19.85985985985986,-1.0
19.87987987987988,-1.0
19.8998998998999,-1.0
19.91991991991992,-1.0
19.93993993993994,-1.0
19.95995995995996,-1.0
19.97997997997998,-1.0
20.0,-1.0
